scenario,algorithm,run,iteration,best_cost
S2,PSO,14,86,99.47661404970168
S2,PSO,14,87,99.46600127855352
S2,PSO,14,88,99.46600127855352
S2,PSO,14,89,99.46600127855352
S2,PSO,14,90,99.46600127855352
S2,PSO,14,91,99.46162770898538
S2,PSO,14,92,99.4552010072175
S2,PSO,14,93,99.4552010072175
S2,PSO,14,94,99.433805103309
S2,PSO,14,95,99.433805103309
S2,PSO,14,96,99.42349683423924
S2,PSO,14,97,99.42349683423924
S2,PSO,14,98,99.42349683423924
S2,PSO,14,99,99.41849845995546
S2,PSO,14,100,99.41780053472579
S2,PSO,15,1,195.1519047672378
S2,PSO,15,2,161.94234608370104
S2,PSO,15,3,147.79297830279594
S2,PSO,15,4,139.75466976719264
S2,PSO,15,5,139.72408279732687
S2,PSO,15,6,137.29925240931456
S2,PSO,15,7,137.29925240931456
S2,PSO,15,8,137.29925240931456
S2,PSO,15,9,125.63276518599446
S2,PSO,15,10,117.15292775745202
S2,PSO,15,11,111.9511287884596
S2,PSO,15,12,111.9511287884596
S2,PSO,15,13,106.39852251736392
S2,PSO,15,14,106.39852251736392
S2,PSO,15,15,106.18469273787161
S2,PSO,15,16,106.18469273787161
S2,PSO,15,17,105.30979264413173
S2,PSO,15,18,105.30979264413173
S2,PSO,15,19,103.51189410655381
S2,PSO,15,20,101.82095952161053
S2,PSO,15,21,101.22918798635506
S2,PSO,15,22,101.22918798635506
S2,PSO,15,23,101.22918798635506
S2,PSO,15,24,101.22918798635506
S2,PSO,15,25,101.22918798635506
S2,PSO,15,26,101.07144768495857
S2,PSO,15,27,101.07144768495857
S2,PSO,15,28,101.07144768495857
S2,PSO,15,29,101.07144768495857
S2,PSO,15,30,100.55996359634308
S2,PSO,15,31,100.55996359634308
S2,PSO,15,32,100.51591354911358
S2,PSO,15,33,100.51591354911358
S2,PSO,15,34,100.51591354911358
S2,PSO,15,35,100.39756937140857
S2,PSO,15,36,100.28137634138754
S2,PSO,15,37,100.28137634138754
S2,PSO,15,38,100.28137634138754
S2,PSO,15,39,100.28137634138754
S2,PSO,15,40,100.28137634138754
S2,PSO,15,41,100.28137634138754
S2,PSO,15,42,100.28001357718263
S2,PSO,15,43,100.16491022417998
S2,PSO,15,44,100.085027124286
S2,PSO,15,45,100.03086089385403
S2,PSO,15,46,100.03086089385403
S2,PSO,15,47,100.03086089385403
S2,PSO,15,48,100.03086089385403
S2,PSO,15,49,99.98777034389518
S2,PSO,15,50,99.98777034389518
S2,PSO,15,51,99.98777034389518
S2,PSO,15,52,99.88553210656357
S2,PSO,15,53,99.86561541206864
S2,PSO,15,54,99.86561541206864
S2,PSO,15,55,99.86561541206864
S2,PSO,15,56,99.86561541206864
S2,PSO,15,57,99.86561541206864
S2,PSO,15,58,99.86561541206864
S2,PSO,15,59,99.86561541206864
S2,PSO,15,60,99.85350296237598
S2,PSO,15,61,99.85350296237598
S2,PSO,15,62,99.85350296237598
S2,PSO,15,63,99.85350296237598
S2,PSO,15,64,99.85350296237598
S2,PSO,15,65,99.76226037502195
S2,PSO,15,66,99.76226037502195
S2,PSO,15,67,99.76226037502195
S2,PSO,15,68,99.76226037502195
S2,PSO,15,69,99.76226037502195
S2,PSO,15,70,99.76226037502195
S2,PSO,15,71,99.76226037502195
S2,PSO,15,72,99.73822663158003
S2,PSO,15,73,99.73822663158003
S2,PSO,15,74,99.73050032912735
S2,PSO,15,75,99.73050032912735
S2,PSO,15,76,99.72930656860865
S2,PSO,15,77,99.72930656860865
S2,PSO,15,78,99.72481790754658
S2,PSO,15,79,99.72481790754658
S2,PSO,15,80,99.72481790754658
S2,PSO,15,81,99.72481790754658
S2,PSO,15,82,99.72481790754658
S2,PSO,15,83,99.72481790754658
S2,PSO,15,84,99.72481790754658
S2,PSO,15,85,99.72481790754658
S2,PSO,15,86,99.72481790754658
S2,PSO,15,87,99.72481790754658
S2,PSO,15,88,99.72481790754658
S2,PSO,15,89,99.72481790754658
S2,PSO,15,90,99.71857205182523
S2,PSO,15,91,99.71857205182523
S2,PSO,15,92,99.71857205182523
S2,PSO,15,93,99.71399276478293
S2,PSO,15,94,99.71399276478293
S2,PSO,15,95,99.71296276834993
S2,PSO,15,96,99.71296276834993
S2,PSO,15,97,99.71296276834993
S2,PSO,15,98,99.71296276834993
S2,PSO,15,99,99.71191021607673
S2,PSO,15,100,99.71191021607673
S2,PSO,16,1,154.24361430343353
S2,PSO,16,2,154.24361430343353
S2,PSO,16,3,144.03625247339363
S2,PSO,16,4,141.51738274860625
S2,PSO,16,5,140.68948006677752
S2,PSO,16,6,131.65463399006455
S2,PSO,16,7,131.65463399006455
S2,PSO,16,8,128.93854574369763
S2,PSO,16,9,128.11504466998085
S2,PSO,16,10,128.11504466998085
S2,PSO,16,11,128.11504466998085
S2,PSO,16,12,125.5212734290023
S2,PSO,16,13,125.04561864537354
S2,PSO,16,14,124.50494811124537
S2,PSO,16,15,123.7456318149824
S2,PSO,16,16,123.7456318149824
S2,PSO,16,17,120.72243415134521
S2,PSO,16,18,120.39452876885296
S2,PSO,16,19,120.03195931331221
S2,PSO,16,20,120.03195931331221
S2,PSO,16,21,119.3174470438096
S2,PSO,16,22,118.29448202678539
S2,PSO,16,23,118.29448202678539
S2,PSO,16,24,118.29448202678539
S2,PSO,16,25,118.29448202678539
S2,PSO,16,26,118.29448202678539
S2,PSO,16,27,118.29448202678539
S2,PSO,16,28,118.19910098027131
S2,PSO,16,29,117.91560461368367
S2,PSO,16,30,117.91560461368367
S2,PSO,16,31,117.62957465595709
S2,PSO,16,32,117.62957465595709
S2,PSO,16,33,117.62957465595709
S2,PSO,16,34,117.60754257532486
S2,PSO,16,35,117.60754257532486
S2,PSO,16,36,117.60754257532486
S2,PSO,16,37,117.3056132359782
S2,PSO,16,38,117.3056132359782
S2,PSO,16,39,117.25666649778981
S2,PSO,16,40,117.2265474130149
S2,PSO,16,41,117.2265474130149
S2,PSO,16,42,117.2265474130149
S2,PSO,16,43,117.2265474130149
S2,PSO,16,44,117.2265474130149
S2,PSO,16,45,117.2265474130149
S2,PSO,16,46,117.16878068644957
S2,PSO,16,47,117.16878068644957
S2,PSO,16,48,117.16878068644957
S2,PSO,16,49,117.16429360718547
S2,PSO,16,50,117.16429360718547
S2,PSO,16,51,117.16429360718547
S2,PSO,16,52,117.16429360718547
S2,PSO,16,53,117.16429360718547
S2,PSO,16,54,117.13972346705333
S2,PSO,16,55,117.13972346705333
S2,PSO,16,56,117.13972346705333
S2,PSO,16,57,117.13972346705333
S2,PSO,16,58,117.13972346705333
S2,PSO,16,59,117.13972346705333
S2,PSO,16,60,117.13972346705333
S2,PSO,16,61,117.13972346705333
S2,PSO,16,62,117.13514372247664
S2,PSO,16,63,117.13514372247664
S2,PSO,16,64,117.13514372247664
S2,PSO,16,65,117.13514372247664
S2,PSO,16,66,117.13514372247664
S2,PSO,16,67,117.13514372247664
S2,PSO,16,68,117.13514372247664
S2,PSO,16,69,117.13514372247664
S2,PSO,16,70,117.13514372247664
S2,PSO,16,71,117.13514372247664
S2,PSO,16,72,117.13514372247664
S2,PSO,16,73,117.13514372247664
S2,PSO,16,74,117.13514372247664
S2,PSO,16,75,117.13514372247664
S2,PSO,16,76,117.13514372247664
S2,PSO,16,77,117.13439712697124
S2,PSO,16,78,117.13439712697124
S2,PSO,16,79,117.12011605192197
S2,PSO,16,80,117.12011605192197
S2,PSO,16,81,117.12011605192197
S2,PSO,16,82,117.12011605192197
S2,PSO,16,83,117.12011605192197
S2,PSO,16,84,117.12011605192197
S2,PSO,16,85,117.12011605192197
S2,PSO,16,86,117.12011605192197
S2,PSO,16,87,117.12011605192197
S2,PSO,16,88,117.12011605192197
S2,PSO,16,89,117.12011605192197
S2,PSO,16,90,117.11982498422591
S2,PSO,16,91,117.11982498422591
S2,PSO,16,92,117.11982498422591
S2,PSO,16,93,117.11982498422591
S2,PSO,16,94,117.11982498422591
S2,PSO,16,95,117.11982498422591
S2,PSO,16,96,117.11748740639852
S2,PSO,16,97,117.11748740639852
S2,PSO,16,98,117.11748740639852
S2,PSO,16,99,117.11406258411746
S2,PSO,16,100,117.11406258411746
S2,PSO,17,1,115.42365885886952
S2,PSO,17,2,115.42365885886952
S2,PSO,17,3,100.40395947148966
S2,PSO,17,4,100.40395947148966
S2,PSO,17,5,100.40395947148966
S2,PSO,17,6,100.40395947148966
S2,PSO,17,7,100.40395947148966
S2,PSO,17,8,99.44407709377433
S2,PSO,17,9,99.44407709377433
S2,PSO,17,10,99.44407709377433
S2,PSO,17,11,99.44407709377433
S2,PSO,17,12,98.61319604469762
S2,PSO,17,13,98.61319604469762
S2,PSO,17,14,98.28630170564863
S2,PSO,17,15,98.28630170564863
S2,PSO,17,16,98.23387828897964
S2,PSO,17,17,97.62168150116351
S2,PSO,17,18,97.62168150116351
S2,PSO,17,19,97.62168150116351
S2,PSO,17,20,97.62168150116351
S2,PSO,17,21,97.62168150116351
S2,PSO,17,22,97.62168150116351
S2,PSO,17,23,97.62168150116351
S2,PSO,17,24,97.62168150116351
S2,PSO,17,25,97.62168150116351
S2,PSO,17,26,97.62168150116351
S2,PSO,17,27,97.55907469444125
S2,PSO,17,28,97.55907469444125
S2,PSO,17,29,97.55907469444125
S2,PSO,17,30,97.55907469444125
S2,PSO,17,31,97.48770897653294
S2,PSO,17,32,97.48770897653294
S2,PSO,17,33,97.45386803978485
S2,PSO,17,34,97.45386803978485
S2,PSO,17,35,97.39883061523634
S2,PSO,17,36,97.39883061523634
S2,PSO,17,37,97.39883061523634
S2,PSO,17,38,97.37587454127262
S2,PSO,17,39,97.37587454127262
S2,PSO,17,40,97.37587454127262
S2,PSO,17,41,97.37587454127262
S2,PSO,17,42,97.37587454127262
S2,PSO,17,43,97.37587454127262
S2,PSO,17,44,97.37587454127262
S2,PSO,17,45,97.37587454127262
S2,PSO,17,46,97.33411091270848
S2,PSO,17,47,97.33411091270848
S2,PSO,17,48,97.32072353696456
S2,PSO,17,49,97.32072353696456
S2,PSO,17,50,97.32072353696456
S2,PSO,17,51,97.32072353696456
S2,PSO,17,52,97.32072353696456
S2,PSO,17,53,97.32072353696456
S2,PSO,17,54,97.32072353696456
S2,PSO,17,55,97.32072353696456
S2,PSO,17,56,97.32072353696456
S2,PSO,17,57,97.32072353696456
S2,PSO,17,58,97.32072353696456
S2,PSO,17,59,97.32072353696456
S2,PSO,17,60,97.32072353696456
S2,PSO,17,61,97.32072353696456
S2,PSO,17,62,97.32072353696456
S2,PSO,17,63,97.30535647254601
S2,PSO,17,64,97.30337229331144
S2,PSO,17,65,97.30337229331144
S2,PSO,17,66,97.30337229331144
S2,PSO,17,67,97.30337229331144
S2,PSO,17,68,97.30337229331144
S2,PSO,17,69,97.30337229331144
S2,PSO,17,70,97.30337229331144
S2,PSO,17,71,97.30337229331144
S2,PSO,17,72,97.3032445905865
S2,PSO,17,73,97.30125045991838
S2,PSO,17,74,97.30125045991838
S2,PSO,17,75,97.30125045991838
S2,PSO,17,76,97.29604851234409
S2,PSO,17,77,97.29604851234409
S2,PSO,17,78,97.29455118838308
S2,PSO,17,79,97.29455118838308
S2,PSO,17,80,97.29455118838308
S2,PSO,17,81,97.29455118838308
S2,PSO,17,82,97.29455118838308
S2,PSO,17,83,97.29289169610561
S2,PSO,17,84,97.29174435197163
S2,PSO,17,85,97.29172389343331
S2,PSO,17,86,97.29172389343331
S2,PSO,17,87,97.29172389343331
S2,PSO,17,88,97.29093957931893
S2,PSO,17,89,97.29093957931893
S2,PSO,17,90,97.29073029092517
S2,PSO,17,91,97.29032059094257
S2,PSO,17,92,97.29006150562945
S2,PSO,17,93,97.2899891374985
S2,PSO,17,94,97.27593337268816
S2,PSO,17,95,97.24636421795822
S2,PSO,17,96,97.21735640858714
S2,PSO,17,97,97.17891579902923
S2,PSO,17,98,97.17891579902923
S2,PSO,17,99,97.13799603423243
S2,PSO,17,100,97.07632038934827
S2,PSO,18,1,145.5984503575285
S2,PSO,18,2,139.36514733900657
S2,PSO,18,3,139.36514733900657
S2,PSO,18,4,138.97939826080238
S2,PSO,18,5,138.97939826080238
S2,PSO,18,6,138.61619561381698
S2,PSO,18,7,130.0278268379202
S2,PSO,18,8,118.88135803338072
S2,PSO,18,9,115.2440686384725
S2,PSO,18,10,112.16798918071369
S2,PSO,18,11,110.08210219061735
S2,PSO,18,12,110.08210219061735
S2,PSO,18,13,107.98457593706203
S2,PSO,18,14,107.98457593706203
S2,PSO,18,15,105.95797675402935
S2,PSO,18,16,105.95797675402935
S2,PSO,18,17,105.95797675402935
S2,PSO,18,18,103.65149624369694
S2,PSO,18,19,103.65149624369694
S2,PSO,18,20,102.98529474335876
S2,PSO,18,21,102.98529474335876
S2,PSO,18,22,102.98529474335876
S2,PSO,18,23,102.98529474335876
S2,PSO,18,24,102.98529474335876
S2,PSO,18,25,102.98529474335876
S2,PSO,18,26,102.98529474335876
S2,PSO,18,27,102.98529474335876
S2,PSO,18,28,102.34889266057377
S2,PSO,18,29,102.19440359708253
S2,PSO,18,30,101.46082299721152
S2,PSO,18,31,101.1917721832409
S2,PSO,18,32,100.79255852597343
S2,PSO,18,33,100.71922299568766
S2,PSO,18,34,100.55175853913344
S2,PSO,18,35,100.36241199755096
S2,PSO,18,36,100.36241199755096
S2,PSO,18,37,100.36241199755096
S2,PSO,18,38,100.36241199755096
S2,PSO,18,39,100.36241199755096
S2,PSO,18,40,100.36241199755096
S2,PSO,18,41,100.36241199755096
S2,PSO,18,42,100.36241199755096
S2,PSO,18,43,100.36241199755096
S2,PSO,18,44,100.36241199755096
S2,PSO,18,45,100.36241199755096
S2,PSO,18,46,100.35693495617987
S2,PSO,18,47,100.35693495617987
S2,PSO,18,48,100.311829096962
S2,PSO,18,49,100.311829096962
S2,PSO,18,50,100.29318333211579
S2,PSO,18,51,100.29318333211579
S2,PSO,18,52,100.25354485318341
S2,PSO,18,53,100.25354485318341
S2,PSO,18,54,100.25354485318341
S2,PSO,18,55,100.21773277205249
S2,PSO,18,56,100.21115956352037
S2,PSO,18,57,100.21115956352037
S2,PSO,18,58,100.18288017751404
S2,PSO,18,59,100.18288017751404
S2,PSO,18,60,100.18288017751404
S2,PSO,18,61,100.18288017751404
S2,PSO,18,62,100.18288017751404
S2,PSO,18,63,100.18288017751404
S2,PSO,18,64,99.9906499439455
S2,PSO,18,65,99.9906499439455
S2,PSO,18,66,99.9906499439455
S2,PSO,18,67,99.9906499439455
S2,PSO,18,68,99.9906499439455
S2,PSO,18,69,99.9906499439455
S2,PSO,18,70,99.9906499439455
S2,PSO,18,71,99.9906499439455
S2,PSO,18,72,99.9906499439455
S2,PSO,18,73,99.9906499439455
S2,PSO,18,74,99.9906499439455
S2,PSO,18,75,99.9906499439455
S2,PSO,18,76,99.9906499439455
S2,PSO,18,77,99.9906499439455
S2,PSO,18,78,99.98922649568591
S2,PSO,18,79,99.98922649568591
S2,PSO,18,80,99.98922649568591
S2,PSO,18,81,99.98922649568591
S2,PSO,18,82,99.98922649568591
S2,PSO,18,83,99.96159659874829
S2,PSO,18,84,99.96159659874829
S2,PSO,18,85,99.96159659874829
S2,PSO,18,86,99.96159659874829
S2,PSO,18,87,99.96159659874829
S2,PSO,18,88,99.96159659874829
S2,PSO,18,89,99.96159659874829
S2,PSO,18,90,99.96159659874829
S2,PSO,18,91,99.96159659874829
S2,PSO,18,92,99.96159659874829
S2,PSO,18,93,99.95840829808263
S2,PSO,18,94,99.95840829808263
S2,PSO,18,95,99.95840829808263
S2,PSO,18,96,99.95840829808263
S2,PSO,18,97,99.95628521254042
S2,PSO,18,98,99.93756754622099
S2,PSO,18,99,99.92194168602701
S2,PSO,18,100,99.91363516604548
S2,PSO,19,1,132.06032672543247
S2,PSO,19,2,132.06032672543247
S2,PSO,19,3,130.35295535244074
S2,PSO,19,4,125.0679698777324
S2,PSO,19,5,106.29473158240708
S2,PSO,19,6,106.29473158240708
S2,PSO,19,7,106.29473158240708
S2,PSO,19,8,103.51859742483582
S2,PSO,19,9,103.51859742483582
S2,PSO,19,10,101.84024404053697
S2,PSO,19,11,101.84024404053697
S2,PSO,19,12,101.84024404053697
S2,PSO,19,13,101.84024404053697
S2,PSO,19,14,101.84024404053697
S2,PSO,19,15,101.84024404053697
S2,PSO,19,16,101.84024404053697
S2,PSO,19,17,101.84024404053697
S2,PSO,19,18,101.84024404053697
S2,PSO,19,19,101.84024404053697
S2,PSO,19,20,101.43148659634247
S2,PSO,19,21,101.43148659634247
S2,PSO,19,22,101.43148659634247
S2,PSO,19,23,101.17013599387397
S2,PSO,19,24,101.17013599387397
S2,PSO,19,25,101.17013599387397
S2,PSO,19,26,100.93871589331864
S2,PSO,19,27,100.93871589331864
S2,PSO,19,28,100.55981824439
S2,PSO,19,29,100.55981824439
S2,PSO,19,30,100.55981824439
S2,PSO,19,31,100.55981824439
S2,PSO,19,32,100.55981824439
S2,PSO,19,33,100.55981824439
S2,PSO,19,34,100.55981824439
S2,PSO,19,35,100.55981824439
S2,PSO,19,36,100.55312335404327
S2,PSO,19,37,100.55312335404327
S2,PSO,19,38,100.55312335404327
S2,PSO,19,39,100.55312335404327
S2,PSO,19,40,100.55312335404327
S2,PSO,19,41,100.55312335404327
S2,PSO,19,42,100.55312335404327
S2,PSO,19,43,100.53925688923616
S2,PSO,19,44,100.53925688923616
S2,PSO,19,45,100.53925688923616
S2,PSO,19,46,100.53925688923616
S2,PSO,19,47,100.53925688923616
S2,PSO,19,48,100.53925688923616
S2,PSO,19,49,100.53925688923616
S2,PSO,19,50,100.53925688923616
S2,PSO,19,51,100.49455564624255
S2,PSO,19,52,100.48124658712453
S2,PSO,19,53,100.48124658712453
S2,PSO,19,54,100.48124658712453
S2,PSO,19,55,100.48124658712453
S2,PSO,19,56,100.48124658712453
S2,PSO,19,57,100.48124658712453
S2,PSO,19,58,100.48124658712453
S2,PSO,19,59,100.48124658712453
S2,PSO,19,60,100.48124658712453
S2,PSO,19,61,100.47617686896501
S2,PSO,19,62,100.47617686896501
S2,PSO,19,63,100.47617686896501
S2,PSO,19,64,100.4427232866704
S2,PSO,19,65,100.42760218574281
S2,PSO,19,66,100.42760218574281
S2,PSO,19,67,100.42760218574281
S2,PSO,19,68,100.42760218574281
S2,PSO,19,69,100.42760218574281
S2,PSO,19,70,100.42760218574281
S2,PSO,19,71,100.42760218574281
S2,PSO,19,72,100.42760218574281
S2,PSO,19,73,100.37761686632783
S2,PSO,19,74,100.37761686632783
S2,PSO,19,75,100.37761686632783
S2,PSO,19,76,100.37576941542228
S2,PSO,19,77,100.374721670923
S2,PSO,19,78,100.374721670923
S2,PSO,19,79,100.36371584801455
S2,PSO,19,80,100.35996726622857
S2,PSO,19,81,100.34275018974652
S2,PSO,19,82,100.32197404662601
S2,PSO,19,83,100.31034149958734
S2,PSO,19,84,100.31034149958734
S2,PSO,19,85,100.2954822406408
S2,PSO,19,86,100.2580278690801
S2,PSO,19,87,100.2580278690801
S2,PSO,19,88,100.25549686618267
S2,PSO,19,89,100.23953423704845
S2,PSO,19,90,100.22930485002651
S2,PSO,19,91,100.22262042343455
S2,PSO,19,92,100.21262713230264
S2,PSO,19,93,100.13470693505622
S2,PSO,19,94,100.08097933307032
S2,PSO,19,95,100.04305239150754
S2,PSO,19,96,99.942746793627
S2,PSO,19,97,99.86288412266103
S2,PSO,19,98,99.84445852790812
S2,PSO,19,99,99.83629447332176
S2,PSO,19,100,99.83629447332176
S2,PSO,20,1,115.06362596675949
S2,PSO,20,2,115.06362596675949
S2,PSO,20,3,115.06362596675949
S2,PSO,20,4,113.66907732399628
S2,PSO,20,5,113.66907732399628
S2,PSO,20,6,109.55530964656495
S2,PSO,20,7,106.9562552656068
S2,PSO,20,8,106.32846810662541
S2,PSO,20,9,104.88153935215499
S2,PSO,20,10,104.88059912393618
S2,PSO,20,11,104.88059912393618
S2,PSO,20,12,104.10561804192788
S2,PSO,20,13,104.10561804192788
S2,PSO,20,14,103.37225504100567
S2,PSO,20,15,103.18393338766498
S2,PSO,20,16,103.18393338766498
S2,PSO,20,17,101.59572013323913
S2,PSO,20,18,101.59572013323913
S2,PSO,20,19,101.59572013323913
S2,PSO,20,20,101.59572013323913
S2,PSO,20,21,101.19374744570892
S2,PSO,20,22,101.19374744570892
S2,PSO,20,23,101.01507943735331
S2,PSO,20,24,101.01507943735331
S2,PSO,20,25,101.01507943735331
S2,PSO,20,26,101.01507943735331
S2,PSO,20,27,100.844621934712
S2,PSO,20,28,100.844621934712
S2,PSO,20,29,100.8427810480333
S2,PSO,20,30,100.71739703794246
S2,PSO,20,31,100.61885321043745
S2,PSO,20,32,100.47023067389715
S2,PSO,20,33,100.47023067389715
S2,PSO,20,34,100.017930317852
S2,PSO,20,35,100.017930317852
S2,PSO,20,36,100.017930317852
S2,PSO,20,37,100.017930317852
S2,PSO,20,38,100.017930317852
S2,PSO,20,39,100.017930317852
S2,PSO,20,40,100.017930317852
S2,PSO,20,41,100.017930317852
S2,PSO,20,42,100.017930317852
S2,PSO,20,43,100.017930317852
S2,PSO,20,44,100.017930317852
S2,PSO,20,45,100.017930317852
S2,PSO,20,46,100.017930317852
S2,PSO,20,47,100.017930317852
S2,PSO,20,48,100.017930317852
S2,PSO,20,49,100.017930317852
S2,PSO,20,50,100.017930317852
S2,PSO,20,51,100.017930317852
S2,PSO,20,52,100.017930317852
S2,PSO,20,53,100.017930317852
S2,PSO,20,54,99.98972231175274
S2,PSO,20,55,99.98972231175274
S2,PSO,20,56,99.94726240247722
S2,PSO,20,57,99.94726240247722
S2,PSO,20,58,99.94313292326505
S2,PSO,20,59,99.89180627417014
S2,PSO,20,60,99.83519248367377
S2,PSO,20,61,99.83519248367377
S2,PSO,20,62,99.83519248367377
S2,PSO,20,63,99.83519248367377
S2,PSO,20,64,99.83519248367377
S2,PSO,20,65,99.83519248367377
S2,PSO,20,66,99.83519248367377
S2,PSO,20,67,99.83519248367377
S2,PSO,20,68,99.82178260072095
S2,PSO,20,69,99.82178260072095
S2,PSO,20,70,99.82178260072095
S2,PSO,20,71,99.82178260072095
S2,PSO,20,72,99.80513657846058
S2,PSO,20,73,99.80513657846058
S2,PSO,20,74,99.76957140153156
S2,PSO,20,75,99.76957140153156
S2,PSO,20,76,99.76823711633214
S2,PSO,20,77,99.76823711633214
S2,PSO,20,78,99.74483135615915
S2,PSO,20,79,99.74483135615915
S2,PSO,20,80,99.74483135615915
S2,PSO,20,81,99.74483135615915
S2,PSO,20,82,99.74483135615915
S2,PSO,20,83,99.74483135615915
S2,PSO,20,84,99.74483135615915
S2,PSO,20,85,99.74483135615915
S2,PSO,20,86,99.74483135615915
S2,PSO,20,87,99.74483135615915
S2,PSO,20,88,99.74483135615915
S2,PSO,20,89,99.74483135615915
S2,PSO,20,90,99.74483135615915
S2,PSO,20,91,99.74483135615915
S2,PSO,20,92,99.74483135615915
S2,PSO,20,93,99.74483135615915
S2,PSO,20,94,99.74483135615915
S2,PSO,20,95,99.74483135615915
S2,PSO,20,96,99.74483135615915
S2,PSO,20,97,99.74483135615915
S2,PSO,20,98,99.74483135615915
S2,PSO,20,99,99.74483135615915
S2,PSO,20,100,99.74483135615915
S2,PSO,21,1,194.16608122903702
S2,PSO,21,2,152.10077606458356
S2,PSO,21,3,152.10077606458356
S2,PSO,21,4,150.3801417460833
S2,PSO,21,5,149.65941108896706
S2,PSO,21,6,139.8881489420766
S2,PSO,21,7,139.24748989896196
S2,PSO,21,8,135.20922534423815
S2,PSO,21,9,129.12310446341564
S2,PSO,21,10,123.43063908261972
S2,PSO,21,11,121.1064534887001
S2,PSO,21,12,121.1064534887001
S2,PSO,21,13,121.1064534887001
S2,PSO,21,14,121.1064534887001
S2,PSO,21,15,121.1064534887001
S2,PSO,21,16,121.1064534887001
S2,PSO,21,17,121.1064534887001
S2,PSO,21,18,121.1064534887001
S2,PSO,21,19,120.47249549773538
S2,PSO,21,20,120.47249549773538
S2,PSO,21,21,120.47249549773538
S2,PSO,21,22,120.47249549773538
S2,PSO,21,23,120.45006648285415
S2,PSO,21,24,120.45006648285415
S2,PSO,21,25,120.45006648285415
S2,PSO,21,26,120.22726943258742
S2,PSO,21,27,120.22726943258742
S2,PSO,21,28,119.97022505926148
S2,PSO,21,29,119.95860984688582
S2,PSO,21,30,119.95860984688582
S2,PSO,21,31,119.95860984688582
S2,PSO,21,32,119.95860984688582
S2,PSO,21,33,119.88592255973546
S2,PSO,21,34,119.88592255973546
S2,PSO,21,35,119.86291401599979
S2,PSO,21,36,119.85098881910348
S2,PSO,21,37,119.85098881910348
S2,PSO,21,38,119.85098881910348
S2,PSO,21,39,119.81487634178978
S2,PSO,21,40,119.78563393658133
S2,PSO,21,41,119.76414415779092
S2,PSO,21,42,119.7484252498375
S2,PSO,21,43,119.73697198633077
S2,PSO,21,44,119.63933391976434
S2,PSO,21,45,119.63933391976434
S2,PSO,21,46,119.62884155766265
S2,PSO,21,47,119.5331084332018
S2,PSO,21,48,119.48521083006344
S2,PSO,21,49,119.48521083006344
S2,PSO,21,50,119.48521083006344
S2,PSO,21,51,119.48521083006344
S2,PSO,21,52,119.48521083006344
S2,PSO,21,53,119.47675428027958
S2,PSO,21,54,119.33151233270321
S2,PSO,21,55,119.31987501045226
S2,PSO,21,56,119.31987501045226
S2,PSO,21,57,119.31987501045226
S2,PSO,21,58,119.28493082519142
S2,PSO,21,59,119.23087101186118
S2,PSO,21,60,119.07136404106409
S2,PSO,21,61,118.97324613447897
S2,PSO,21,62,118.87109448699954
S2,PSO,21,63,118.51355175527047
S2,PSO,21,64,118.40002626227454
S2,PSO,21,65,118.11077222500396
S2,PSO,21,66,117.75618398078629
S2,PSO,21,67,117.75618398078629
S2,PSO,21,68,117.75618398078629
S2,PSO,21,69,117.73013844262317
S2,PSO,21,70,117.73013844262317
S2,PSO,21,71,117.7033844181201
S2,PSO,21,72,117.7033844181201
S2,PSO,21,73,117.7033844181201
S2,PSO,21,74,117.7033844181201
S2,PSO,21,75,117.7033844181201
S2,PSO,21,76,117.7033844181201
S2,PSO,21,77,117.7033844181201
S2,PSO,21,78,117.50500210702586
S2,PSO,21,79,117.48828735842149
S2,PSO,21,80,117.32827614333391
S2,PSO,21,81,117.32827614333391
S2,PSO,21,82,117.32827614333391
S2,PSO,21,83,117.32827614333391
S2,PSO,21,84,117.32827614333391
S2,PSO,21,85,117.32827614333391
S2,PSO,21,86,117.25707782876658
S2,PSO,21,87,117.24065808081409
S2,PSO,21,88,117.24065808081409
S2,PSO,21,89,117.24065808081409
S2,PSO,21,90,117.24065808081409
S2,PSO,21,91,117.24065808081409
S2,PSO,21,92,117.24065808081409
S2,PSO,21,93,117.23098057982224
